url,html filepath, markdown filepath, text filepath
http://www.forwarddatalab.org/kevinchang,data/forwarddatalab.org/html/http__www.forwarddatalab.org_kevinchang.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_kevinchang.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_kevinchang.txt
http://www.forwarddatalab.org/,data/forwarddatalab.org/html/http__www.forwarddatalab.org_.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_.txt
http://www.forwarddatalab.org/demos,data/forwarddatalab.org/html/http__www.forwarddatalab.org_demos.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_demos.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_demos.txt
http://www.forwarddatalab.org/kevinchang/publications,data/forwarddatalab.org/html/http__www.forwarddatalab.org_kevinchang_publications.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_kevinchang_publications.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_kevinchang_publications.txt
http://www.forwarddatalab.org/people,data/forwarddatalab.org/html/http__www.forwarddatalab.org_people.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_people.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_people.txt
http://www.forwarddatalab.org/publications,data/forwarddatalab.org/html/http__www.forwarddatalab.org_publications.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_publications.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_publications.txt
http://www.forwarddatalab.org/research,data/forwarddatalab.org/html/http__www.forwarddatalab.org_research.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_research.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_research.txt
http://www.forwarddatalab.org/software-datasets,data/forwarddatalab.org/html/http__www.forwarddatalab.org_software-datasets.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_software-datasets.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_software-datasets.txt
http://www.forwarddatalab.org/system/app/pages/recentChanges,data/forwarddatalab.org/html/http__www.forwarddatalab.org_system_app_pages_recentChanges.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_system_app_pages_recentChanges.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_system_app_pages_recentChanges.txt
http://www.forwarddatalab.org/system/app/pages/sitemap/hierarchy,data/forwarddatalab.org/html/http__www.forwarddatalab.org_system_app_pages_sitemap_hierarchy.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_system_app_pages_sitemap_hierarchy.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_system_app_pages_sitemap_hierarchy.txt
http://www.forwarddatalab.org/home,data/forwarddatalab.org/html/http__www.forwarddatalab.org_home.html,data/forwarddatalab.org/markdown/http__www.forwarddatalab.org_home.md,data/forwarddatalab.org/text/http__www.forwarddatalab.org_home.txt
